mrcpspEO_5/j3010_10,mm,param,out;SOLVED;0,184;8,558;8,742;14668;58487
mrcpspEO_5/j3038_5,mm,param,out;SOLVED;2,607;10,547;13,154;20384;115403
mrcpspEO_5/j3038_6,mm,param,out;SOLVED;1,012;9,148;10,160;23272;138633
mrcpspEO_5/j3038_7,mm,param,out;SOLVED;3,01;9,29;12,30;20318;132048
mrcpspEO_5/j3038_8,mm,param,out;SOLVED;0,695;14,195;14,890;23057;165740
mrcpspEO_5/j3038_9,mm,param,out;SOLVED;0,714;15,93;16,644;24944;175009
mrcpspEO_5/j3039_10,mm,param,out;SOLVED;0,729;22,555;23,284;29274;165395
mrcpspEO_5/j3039_1,mm,param,out;SOLVED;0,536;9,162;9,698;25580;137680
mrcpspEO_5/j3039_2,mm,param,out;SOLVED;0,61;9,188;9,798;20824;132033
mrcpspEO_5/j3039_3,mm,param,out;SOLVED;0,502;14,339;14,841;24089;138591
mrcpspEO_5/j3039_4,mm,param,out;SOLVED;0,48;10,964;11,444;21235;133173
mrcpspEO_5/j3039_5,mm,param,out;SOLVED;0,493;8,555;9,048;23295;135313
mrcpspEO_5/j3039_6,mm,param,out;SOLVED;0,487;8,322;8,809;16689;106928
mrcpspEO_5/j3039_7,mm,param,out;SOLVED;0,541;13,107;13,648;22001;130238
mrcpspEO_5/j3039_8,mm,param,out;SOLVED;0,621;12,132;12,753;20678;128645
mrcpspEO_5/j3039_9,mm,param,out;SOLVED;0,504;7,998;8,502;20008;117121
mrcpspEO_5/j3040_10,mm,param,out;SOLVED;0,755;19,266;20,021;30886;194633
mrcpspEO_5/j3040_1,mm,param,out;SOLVED;0,567;9,488;10,055;22798;142224
mrcpspEO_5/j3040_2,mm,param,out;SOLVED;0,461;6,152;6,613;19743;119375
mrcpspEO_5/j3040_3,mm,param,out;SOLVED;0,358;6,806;7,164;15122;91942
mrcpspEO_5/j3040_4,mm,param,out;SOLVED;0,443;5,417;5,860;17400;102187
mrcpspEO_5/j3040_5,mm,param,out;SOLVED;0,624;12,818;13,442;25851;163441
mrcpspEO_5/j3040_6,mm,param,out;SOLVED;0,447;8,612;9,059;16299;106722
mrcpspEO_5/j3040_7,mm,param,out;SOLVED;0,835;25,585;26,420;33792;218934
mrcpspEO_5/j3040_8,mm,param,out;SOLVED;0,561;13,125;13,686;23072;142790
mrcpspEO_5/j3040_9,mm,param,out;SOLVED;0,477;9,255;9,732;20787;129330
mrcpspEO_5/j3041_10,mm,param,out;SOLVED;0,214;7,789;8,003;14791;55374
mrcpspEO_5/j3041_1,mm,param,out;SOLVED;0,233;12,774;13,007;15160;60961
mrcpspEO_5/j3041_2,mm,param,out;SOLVED;0,315;15,562;15,877;15171;61570
mrcpspEO_5/j3041_3,mm,param,out;SOLVED;0,201;11,006;11,207;13772;52273
mrcpspEO_5/j3041_4,mm,param,out;SOLVED;0,114;4,776;4,890;9016;33958
mrcpspEO_5/j3041_5,mm,param,out;SOLVED;0,2;8,478;8,678;12496;48855
mrcpspEO_5/j3041_6,mm,param,out;SOLVED;0,308;16,932;17,240;16452;67865
mrcpspEO_5/j3041_7,mm,param,out;SOLVED;0,289;13,877;14,166;15971;64743
mrcpspEO_5/j3041_8,mm,param,out;SOLVED;0,275;9,644;9,919;14764;60782
mrcpspEO_5/j3041_9,mm,param,out;SOLVED;0,11;4,258;4,368;9887;37531
mrcpspEO_5/j3042_10,mm,param,out;SOLVED;0,119;4,599;4,718;9459;36985
mrcpspEO_5/j3042_1,mm,param,out;SOLVED;0,206;8,289;8,495;13802;53244
mrcpspEO_5/j3042_2,mm,param,out;SOLVED;0,176;5,246;5,422;11846;49747
mrcpspEO_5/j3042_3,mm,param,out;SOLVED;0,162;6,231;6,393;12841;46952
mrcpspEO_5/j3042_4,mm,param,out;SOLVED;0,118;3,729;3,847;8881;37212
mrcpspEO_5/j3042_5,mm,param,out;SOLVED;0,194;4,314;4,508;10640;41775
mrcpspEO_5/j3042_6,mm,param,out;SOLVED;0,236;9,437;9,673;15733;70102
mrcpspEO_5/j3042_7,mm,param,out;SOLVED;0,211;8,214;8,425;12856;57508
mrcpspEO_5/j3042_8,mm,param,out;SOLVED;0,134;3,615;3,749;10608;41176
mrcpspEO_5/j3042_9,mm,param,out;SOLVED;0,089;3,229;3,318;8178;30708
mrcpspEO_5/j3043_10,mm,param,out;SOLVED;0,149;4,419;4,568;10674;44491
mrcpspEO_5/j3043_1,mm,param,out;SOLVED;0,121;3,555;3,676;10114;41091
mrcpspEO_5/j3043_2,mm,param,out;SOLVED;0,197;5,916;6,113;12626;54585
mrcpspEO_5/j3043_3,mm,param,out;SOLVED;0,228;8,412;8,640;13207;61783
mrcpspEO_5/j3043_4,mm,param,out;SOLVED;0,204;6,837;7,041;13386;56480
mrcpspEO_5/j3043_5,mm,param,out;SOLVED;0,087;3,332;3,419;8096;28272
mrcpspEO_5/j3043_6,mm,param,out;SOLVED;0,168;5,051;5,219;11034;48989
mrcpspEO_5/j3043_7,mm,param,out;SOLVED;0,261;9,375;9,636;16248;68798
mrcpspEO_5/j3043_8,mm,param,out;SOLVED;0,25;7,875;8,125;16837;68314
mrcpspEO_5/j3043_9,mm,param,out;SOLVED;0,137;5,597;5,734;10081;42172
mrcpspEO_5/j3044_10,mm,param,out;SOLVED;0,228;8,113;8,341;15460;65969
mrcpspEO_5/j3044_1,mm,param,out;SOLVED;0,156;6,152;6,308;11738;45487
mrcpspEO_5/j3044_2,mm,param,out;SOLVED;0,208;5,41;5,618;14399;59844
mrcpspEO_5/j3044_3,mm,param,out;SOLVED;0,153;4,677;4,830;11368;45059
mrcpspEO_5/j3044_4,mm,param,out;SOLVED;0,132;5,163;5,295;10487;40096
mrcpspEO_5/j3044_5,mm,param,out;SOLVED;0,127;5,247;5,374;9629;36985
mrcpspEO_5/j3044_6,mm,param,out;SOLVED;0,222;5,702;5,924;14689;59960
mrcpspEO_5/j3044_7,mm,param,out;SOLVED;0,127;4,462;4,589;9439;37407
mrcpspEO_5/j3044_8,mm,param,out;SOLVED;0,154;5,737;5,891;12459;46289
mrcpspEO_5/j3044_9,mm,param,out;SOLVED;0,249;8,302;8,551;14145;65745
mrcpspEO_5/j3045_10,mm,param,out;TIMEOUT;;;600;;
mrcpspEO_5/j3045_1,mm,param,out;SOLVED;115,393;8,492;123,885;18777;115621
mrcpspEO_5/j3045_2,mm,param,out;SOLVED;92,715;40,435;133,150;30437;167754
mrcpspEO_5/j3045_3,mm,param,out;TIMEOUT;;;600;;
mrcpspEO_5/j3045_4,mm,param,out;TIMEOUT;;;600;;
mrcpspEO_5/j3045_5,mm,param,out;SOLVED;52,537;15,907;68,444;21106;121581
mrcpspEO_5/j3045_6,mm,param,out;TIMEOUT;;;600;;
mrcpspEO_5/j3045_7,mm,param,out;SOLVED;18,972;8,02;26,992;18777;106743
mrcpspEO_5/j3045_8,mm,param,out;TIMEOUT;;;600;;
mrcpspEO_5/j3045_9,mm,param,out;SOLVED;118,434;12,773;131,207;23142;129090
mrcpspEO_5/j3046_10,mm,param,out;SOLVED;0,374;4,805;5,179;13667;76995
mrcpspEO_5/j3046_1,mm,param,out;SOLVED;0,391;6,719;7,110;16078;100454
mrcpspEO_5/j3046_2,mm,param,out;SOLVED;0,398;8,118;8,516;16704;103312
mrcpspEO_5/j3046_3,mm,param,out;SOLVED;1,599;12,808;14,407;24214;135039
mrcpspEO_5/j3046_4,mm,param,out;SOLVED;2,119;7,646;9,765;17314;102994
mrcpspEO_5/j3046_5,mm,param,out;SOLVED;0,452;8,662;9,114;21438;126177
mrcpspEO_5/j3046_6,mm,param,out;SOLVED;0,734;5,368;6,102;15241;86734
mrcpspEO_5/j3046_7,mm,param,out;SOLVED;2,891;4,472;7,363;13865;78345
mrcpspEO_5/j3046_8,mm,param,out;SOLVED;11,922;9,017;20,939;18375;113976
mrcpspEO_5/j3046_9,mm,param,out;SOLVED;3,989;7,713;11,702;19315;112369
mrcpspEO_5/j3047_10,mm,param,out;SOLVED;0,209;3,824;4,033;13455;67247
mrcpspEO_5/j3047_1,mm,param,out;SOLVED;0,309;4,446;4,755;16535;92163
mrcpspEO_5/j3047_2,mm,param,out;SOLVED;0,311;4,966;5,277;15532;87714
mrcpspEO_5/j3047_3,mm,param,out;SOLVED;0,394;4,92;5,314;15120;84043
mrcpspEO_5/j3047_4,mm,param,out;SOLVED;0,283;3,648;3,931;9762;48012
mrcpspEO_5/j3047_5,mm,param,out;SOLVED;0,307;3,629;3,936;12490;76550
mrcpspEO_5/j3047_6,mm,param,out;SOLVED;0,556;7,637;8,193;16569;101632
mrcpspEO_5/j3047_7,mm,param,out;SOLVED;0,373;6,117;6,490;17073;100485
mrcpspEO_5/j3047_8,mm,param,out;SOLVED;0,399;7,288;7,687;18890;105519
mrcpspEO_5/j3047_9,mm,param,out;SOLVED;0,42;8,049;8,469;19944;122134
mrcpspEO_5/j3048_10,mm,param,out;SOLVED;0,22;4,525;4,745;10845;60500
mrcpspEO_5/j3048_1,mm,param,out;SOLVED;0,349;5,743;6,092;16959;97786
mrcpspEO_5/j3048_2,mm,param,out;SOLVED;0,297;4,976;5,273;15595;86189
mrcpspEO_5/j3048_3,mm,param,out;SOLVED;0,441;8,354;8,795;19015;112291
mrcpspEO_5/j3048_4,mm,param,out;SOLVED;0,294;5,115;5,409;15387;84340
mrcpspEO_5/j3048_5,mm,param,out;SOLVED;0,446;6,597;7,043;18784;120184
mrcpspEO_5/j3048_6,mm,param,out;SOLVED;0,471;9,022;9,493;21705;121782
mrcpspEO_5/j3048_7,mm,param,out;SOLVED;0,263;5,737;6,000;14442;78213
mrcpspEO_5/j3048_8,mm,param,out;SOLVED;0,366;6,39;6,756;15177;91844
mrcpspEO_5/j3048_9,mm,param,out;SOLVED;0,622;8,806;9,428;21294;131500
mrcpspEO_5/j3049_10,mm,param,out;SOLVED;0,184;6,601;6,785;10592;40111
mrcpspEO_5/j3049_1,mm,param,out;SOLVED;0,114;6,162;6,276;8559;32601
mrcpspEO_5/j3049_2,mm,param,out;SOLVED;0,198;13,465;13,663;13039;51433
mrcpspEO_5/j3049_3,mm,param,out;SOLVED;0,135;7,856;7,991;10291;40711
mrcpspEO_5/j3049_4,mm,param,out;SOLVED;0,121;5,686;5,807;9515;37070
mrcpspEO_5/j3049_5,mm,param,out;SOLVED;0,052;2,896;2,948;5606;19287
mrcpspEO_5/j3049_6,mm,param,out;SOLVED;0,099;3,53;3,629;8397;30068
mrcpspEO_5/j3049_7,mm,param,out;SOLVED;0,144;5,342;5,486;11317;42501
mrcpspEO_5/j3049_8,mm,param,out;SOLVED;0,216;7,936;8,152;12390;50888
mrcpspEO_5/j3049_9,mm,param,out;SOLVED;0,114;5,076;5,190;8702;34267
mrcpspEO_5/j3050_10,mm,param,out;SOLVED;0,13;4,649;4,779;10307;40296
mrcpspEO_5/j3050_1,mm,param,out;SOLVED;0,064;2,911;2,975;6249;23223
mrcpspEO_5/j3050_2,mm,param,out;SOLVED;0,065;3,0;3,065;7177;25934
mrcpspEO_5/j3050_3,mm,param,out;SOLVED;0,156;5,282;5,438;12424;48157
mrcpspEO_5/j3050_4,mm,param,out;SOLVED;0,117;4,373;4,490;9197;36645
mrcpspEO_5/j3050_5,mm,param,out;SOLVED;0,125;4,537;4,662;9502;37652
mrcpspEO_5/j3050_6,mm,param,out;SOLVED;0,133;4,713;4,846;10360;40997
mrcpspEO_5/j3050_7,mm,param,out;SOLVED;0,106;3,133;3,239;7597;32928
mrcpspEO_5/j3050_8,mm,param,out;SOLVED;0,124;4,537;4,661;9229;37056
mrcpspEO_5/j3050_9,mm,param,out;SOLVED;0,076;2,711;2,787;7332;26909
mrcpspEO_5/j3051_10,mm,param,out;SOLVED;0,075;2,752;2,827;7018;26505
mrcpspEO_5/j3051_1,mm,param,out;SOLVED;0,1;3,433;3,533;9415;33240
mrcpspEO_5/j3051_2,mm,param,out;SOLVED;0,167;5,093;5,260;11534;49408
mrcpspEO_5/j3051_3,mm,param,out;SOLVED;0,078;2,677;2,755;8793;30890
mrcpspEO_5/j3051_4,mm,param,out;SOLVED;0,11;3,806;3,916;10609;36450
mrcpspEO_5/j3051_5,mm,param,out;SOLVED;0,109;4,412;4,521;8752;33966
mrcpspEO_5/j3051_6,mm,param,out;SOLVED;0,053;2,559;2,612;6070;19823
mrcpspEO_5/j3051_7,mm,param,out;SOLVED;0,115;3,227;3,342;8861;35130
mrcpspEO_5/j3051_8,mm,param,out;SOLVED;0,09;4,07;4,16;7942;30034
mrcpspEO_5/j3051_9,mm,param,out;SOLVED;0,093;3,202;3,295;8474;31454
mrcpspEO_5/j3052_10,mm,param,out;SOLVED;0,095;3,212;3,307;8019;30989
mrcpspEO_5/j3052_1,mm,param,out;SOLVED;0,116;3,401;3,517;9854;36655
mrcpspEO_5/j3052_2,mm,param,out;SOLVED;0,069;2,42;2,489;7123;24378
mrcpspEO_5/j3052_3,mm,param,out;SOLVED;0,096;3,358;3,454;8195;31413
mrcpspEO_5/j3052_4,mm,param,out;SOLVED;0,098;4,165;4,263;8176;34440
mrcpspEO_5/j3052_5,mm,param,out;SOLVED;0,196;6,212;6,408;11923;52431
mrcpspEO_5/j3052_6,mm,param,out;SOLVED;0,151;4,748;4,899;9004;35186
mrcpspEO_5/j3052_7,mm,param,out;SOLVED;0,148;4,889;5,037;12117;43695
mrcpspEO_5/j3052_8,mm,param,out;SOLVED;0,05;2,305;2,355;5368;18521
mrcpspEO_5/j3052_9,mm,param,out;SOLVED;0,055;2,956;3,011;6272;22779
mrcpspEO_5/j3053_10,mm,param,out;SOLVED;1,567;5,422;6,989;12579;77519
mrcpspEO_5/j3053_1,mm,param,out;SOLVED;5,896;11,517;17,413;19980;121936
mrcpspEO_5/j3053_2,mm,param,out;SOLVED;4,963;8,393;13,356;17203;100249
mrcpspEO_5/j3053_3,mm,param,out;SOLVED;1,493;8,894;10,387;20282;122872
mrcpspEO_5/j3053_4,mm,param,out;SOLVED;8,734;13,447;22,181;24375;136613
mrcpspEO_5/j3053_5,mm,param,out;TIMEOUT;;;600;;
mrcpspEO_5/j3053_6,mm,param,out;SOLVED;31,854;13,74;45,594;25484;144239
mrcpspEO_5/j3053_7,mm,param,out;SOLVED;368,499;6,808;375,307;16836;99694
mrcpspEO_5/j3053_8,mm,param,out;SOLVED;122,476;8,731;131,207;19039;109584
mrcpspEO_5/j3053_9,mm,param,out;SOLVED;66,239;8,497;74,736;19014;106002
mrcpspEO_5/j3054_10,mm,param,out;SOLVED;0,814;5,19;6,004;11905;73089
mrcpspEO_5/j3054_1,mm,param,out;SOLVED;0,198;3,74;3,938;11964;59905
mrcpspEO_5/j3054_2,mm,param,out;SOLVED;1,364;5,023;6,387;15049;88014
mrcpspEO_5/j3054_3,mm,param,out;SOLVED;0,336;4,391;4,727;12435;76918
mrcpspEO_5/j3054_4,mm,param,out;SOLVED;0,167;3,232;3,399;9662;50547
mrcpspEO_5/j3054_5,mm,param,out;SOLVED;0,284;4,914;5,198;13860;80329
mrcpspEO_5/j3054_6,mm,param,out;SOLVED;0,318;5,587;5,905;15283;94048
mrcpspEO_5/j3054_7,mm,param,out;SOLVED;0,267;4,351;4,618;13335;76729
mrcpspEO_5/j3054_8,mm,param,out;SOLVED;0,424;8,375;8,799;19083;118591
mrcpspEO_5/j3054_9,mm,param,out;SOLVED;0,274;5,206;5,480;13224;79832
mrcpspEO_5/j3055_10,mm,param,out;SOLVED;0,245;4,768;5,013;10800;66899
mrcpspEO_5/j3055_1,mm,param,out;SOLVED;0,178;3,089;3,267;11201;55048
mrcpspEO_5/j3055_2,mm,param,out;SOLVED;0,336;6,132;6,468;17418;98926
mrcpspEO_5/j3055_3,mm,param,out;SOLVED;0,202;3,203;3,405;11751;61917
mrcpspEO_5/j3055_4,mm,param,out;SOLVED;0,196;3,698;3,894;12235;62767
mrcpspEO_5/j3055_5,mm,param,out;SOLVED;0,28;4,71;4,99;11894;73511
mrcpspEO_5/j3055_6,mm,param,out;SOLVED;0,244;4,632;4,876;14530;74379
mrcpspEO_5/j3055_7,mm,param,out;SOLVED;0,145;3,841;3,986;10297;49990
mrcpspEO_5/j3055_8,mm,param,out;SOLVED;0,205;3,866;4,071;11823;61311
mrcpspEO_5/j3055_9,mm,param,out;SOLVED;0,434;6,375;6,809;18306;120274
mrcpspEO_5/j3056_10,mm,param,out;SOLVED;0,181;3,911;4,092;11221;54881
mrcpspEO_5/j3056_1,mm,param,out;SOLVED;0,281;4,721;5,002;13216;79926
mrcpspEO_5/j3056_2,mm,param,out;SOLVED;0,349;6,614;6,963;15745;94310
mrcpspEO_5/j3056_3,mm,param,out;SOLVED;0,124;2,764;2,888;9408;43880
mrcpspEO_5/j3056_4,mm,param,out;SOLVED;0,156;4,042;4,198;10307;50080
mrcpspEO_5/j3056_5,mm,param,out;SOLVED;0,089;2,845;2,934;7490;31213
mrcpspEO_5/j3056_6,mm,param,out;SOLVED;0,188;3,63;3,818;10736;55803
mrcpspEO_5/j3056_7,mm,param,out;SOLVED;0,077;2,314;2,391;6936;26801
mrcpspEO_5/j3056_8,mm,param,out;SOLVED;0,292;4,947;5,239;14841;81691
mrcpspEO_5/j3056_9,mm,param,out;SOLVED;0,135;3,672;3,807;8948;43331
mrcpspEO_5/j3057_10,mm,param,out;SOLVED;0,049;2,583;2,632;5347;18264
mrcpspEO_5/j3057_1,mm,param,out;SOLVED;0,085;4,238;4,323;6964;26681
mrcpspEO_5/j3057_2,mm,param,out;SOLVED;0,128;4,868;4,996;7262;27441
mrcpspEO_5/j3057_3,mm,param,out;SOLVED;0,099;3,387;3,486;8394;31055
mrcpspEO_5/j3057_4,mm,param,out;SOLVED;0,113;5,397;5,510;9115;34726
mrcpspEO_5/j3057_5,mm,param,out;SOLVED;0,064;2,695;2,759;6366;22665
mrcpspEO_5/j3057_6,mm,param,out;SOLVED;0,055;2,225;2,280;6100;20342
mrcpspEO_5/j3057_7,mm,param,out;SOLVED;0,081;3,361;3,442;7442;27852
mrcpspEO_5/j3057_8,mm,param,out;SOLVED;0,067;3,508;3,575;6058;22327
mrcpspEO_5/j3057_9,mm,param,out;SOLVED;0,048;2,594;2,642;5175;18457
mrcpspEO_5/j3058_10,mm,param,out;SOLVED;0,008;1,848;1,856;3342;10990
mrcpspEO_5/j3058_1,mm,param,out;SOLVED;0,039;1,971;2,010;3611;10923
mrcpspEO_5/j3058_2,mm,param,out;SOLVED;0,04;2,258;2,298;4786;15076
mrcpspEO_5/j3058_3,mm,param,out;SOLVED;0,041;2,19;2,231;5028;15929
mrcpspEO_5/j3058_4,mm,param,out;SOLVED;0,006;1,648;1,654;2044;6138
mrcpspEO_5/j3058_5,mm,param,out;SOLVED;0,047;2,167;2,214;5026;16631
mrcpspEO_5/j3058_6,mm,param,out;SOLVED;0,007;1,528;1,535;2002;6482
mrcpspEO_5/j3058_7,mm,param,out;SOLVED;0,017;1,6;1,617;2230;6379
mrcpspEO_5/j3058_8,mm,param,out;SOLVED;0,04;2,156;2,196;4820;16166
mrcpspEO_5/j3058_9,mm,param,out;SOLVED;0,046;2,445;2,491;5871;18483
mrcpspEO_5/j3059_10,mm,param,out;SOLVED;0,03;1,905;1,935;3936;11771
mrcpspEO_5/j3059_1,mm,param,out;SOLVED;0,047;2,205;2,252;5373;17939
mrcpspEO_5/j3059_2,mm,param,out;SOLVED;0,006;1,384;1,390;2299;6385
mrcpspEO_5/j3059_3,mm,param,out;SOLVED;0,032;2,3;2,332;4182;12644
mrcpspEO_5/j3059_4,mm,param,out;SOLVED;0,038;1,843;1,881;4875;15477
mrcpspEO_5/j3059_5,mm,param,out;SOLVED;0,007;1,839;1,846;2556;7685
mrcpspEO_5/j3059_6,mm,param,out;SOLVED;0,043;1,841;1,884;3984;12199
mrcpspEO_5/j3059_7,mm,param,out;SOLVED;0,007;1,924;1,931;2414;7692
mrcpspEO_5/j3059_8,mm,param,out;SOLVED;0,006;1,634;1,640;1891;5852
mrcpspEO_5/j3059_9,mm,param,out;SOLVED;0,007;2,043;2,050;2889;9169
mrcpspEO_5/j3060_10,mm,param,out;SOLVED;0,037;2,0;2,037;4345;14139
mrcpspEO_5/j3060_1,mm,param,out;SOLVED;0,031;1,643;1,674;3922;11756
mrcpspEO_5/j3060_2,mm,param,out;SOLVED;0,005;1,979;1,984;1725;5595
mrcpspEO_5/j3060_3,mm,param,out;SOLVED;0,009;2,416;2,425;3067;10017
mrcpspEO_5/j3060_4,mm,param,out;SOLVED;0,008;1,585;1,593;3347;10873
mrcpspEO_5/j3060_5,mm,param,out;SOLVED;0,01;2,318;2,328;4334;14964
mrcpspEO_5/j3060_6,mm,param,out;SOLVED;0,006;1,894;1,900;1853;5609
mrcpspEO_5/j3060_7,mm,param,out;SOLVED;0,005;1,544;1,549;1808;5339
mrcpspEO_5/j3060_8,mm,param,out;SOLVED;0,005;1,618;1,623;1488;4453
mrcpspEO_5/j3060_9,mm,param,out;SOLVED;0,008;1,844;1,852;3333;10343
mrcpspEO_5/j3061_10,mm,param,out;SOLVED;1,239;5,709;6,948;13569;74117
mrcpspEO_5/j3061_1,mm,param,out;SOLVED;0,887;3,466;4,353;10399;53424
mrcpspEO_5/j3061_2,mm,param,out;SOLVED;0,903;3,492;4,395;10300;52310
mrcpspEO_5/j3061_3,mm,param,out;SOLVED;1,67;5,182;6,852;12207;69245
mrcpspEO_5/j3061_4,mm,param,out;SOLVED;8,285;4,749;13,034;11340;65691
mrcpspEO_5/j3061_5,mm,param,out;SOLVED;3,989;5,456;9,445;12811;74546
mrcpspEO_5/j3061_6,mm,param,out;SOLVED;12,843;5,333;18,176;14509;84881
mrcpspEO_5/j3061_7,mm,param,out;SOLVED;2,6;7,617;10,217;15956;86359
mrcpspEO_5/j3061_8,mm,param,out;SOLVED;2,601;6,479;9,080;13355;71748
mrcpspEO_5/j3061_9,mm,param,out;SOLVED;4,583;7,952;12,535;14972;84149
mrcpspEO_5/j3062_10,mm,param,out;SOLVED;0,094;2,39;2,484;7124;33952
mrcpspEO_5/j3062_1,mm,param,out;SOLVED;0,17;2,837;3,007;7364;38465
mrcpspEO_5/j3062_2,mm,param,out;SOLVED;0,152;2,745;2,897;9252;42050
mrcpspEO_5/j3062_3,mm,param,out;SOLVED;0,443;2,614;3,057;8516;42859
mrcpspEO_5/j3062_4,mm,param,out;SOLVED;0,142;3,169;3,311;9626;48852
mrcpspEO_5/j3062_5,mm,param,out;SOLVED;0,136;3,039;3,175;10644;46441
mrcpspEO_5/j3062_6,mm,param,out;SOLVED;0,107;3,018;3,125;7919;35561
mrcpspEO_5/j3062_7,mm,param,out;SOLVED;0,158;2,823;2,981;8150;41519
mrcpspEO_5/j3062_8,mm,param,out;SOLVED;0,154;3,293;3,447;10098;50073
mrcpspEO_5/j3062_9,mm,param,out;SOLVED;0,097;2,374;2,471;7399;33702
mrcpspEO_5/j3063_10,mm,param,out;SOLVED;0,05;2,006;2,056;5527;20517
mrcpspEO_5/j3063_1,mm,param,out;SOLVED;0,069;2,255;2,324;6034;24668
mrcpspEO_5/j3063_2,mm,param,out;SOLVED;0,01;1,906;1,916;4584;16751
mrcpspEO_5/j3063_3,mm,param,out;SOLVED;0,033;1,644;1,677;3881;13017
mrcpspEO_5/j3063_4,mm,param,out;SOLVED;0,062;2,499;2,561;6106;23830
mrcpspEO_5/j3063_5,mm,param,out;SOLVED;0,123;2,774;2,897;10126;42723
mrcpspEO_5/j3063_6,mm,param,out;SOLVED;0,129;3,092;3,221;8637;39211
mrcpspEO_5/j3063_7,mm,param,out;SOLVED;0,069;2,005;2,074;5933;25096
mrcpspEO_5/j3063_8,mm,param,out;SOLVED;0,01;2,06;2,07;3993;16265
mrcpspEO_5/j3063_9,mm,param,out;SOLVED;0,072;2,072;2,144;6622;26654
mrcpspEO_5/j3064_10,mm,param,out;SOLVED;0,008;2,136;2,144;2805;10541
mrcpspEO_5/j3064_1,mm,param,out;SOLVED;0,031;1,854;1,885;3461;12106
mrcpspEO_5/j3064_2,mm,param,out;SOLVED;0,012;1,601;1,613;3026;10546
mrcpspEO_5/j3064_3,mm,param,out;SOLVED;0,012;2,226;2,238;3929;14533
mrcpspEO_5/j3064_4,mm,param,out;SOLVED;0,114;2,437;2,551;7675;37387
mrcpspEO_5/j3064_5,mm,param,out;SOLVED;0,063;2,607;2,670;5415;22679
mrcpspEO_5/j3064_6,mm,param,out;SOLVED;0,009;1,946;1,955;4397;15673
mrcpspEO_5/j3064_7,mm,param,out;SOLVED;0,013;2,474;2,487;5421;25498
mrcpspEO_5/j3064_8,mm,param,out;SOLVED;0,101;2,627;2,728;7686;35042
mrcpspEO_5/j3064_9,mm,param,out;SOLVED;0,071;2,478;2,549;6478;25564
mrcpspEO_5/j307_8,mm,param,out;SOLVED;0,935;14,174;15,109;26660;182544
mrcpspEO_5/j308_6,mm,param,out;SOLVED;0,938;7,967;8,905;19857;107765
mrcpspEO_5/j309_10,mm,param,out;SOLVED;0,141;5,478;5,619;11751;43644
mrcpspEO_5/j309_1,mm,param,out;SOLVED;0,124;5,553;5,677;11952;43816
mrcpspEO_5/j309_2,mm,param,out;SOLVED;0,132;5,379;5,511;10514;41555
mrcpspEO_5/j309_3,mm,param,out;SOLVED;0,094;4,778;4,872;8909;32677
mrcpspEO_5/j309_4,mm,param,out;SOLVED;0,168;8,633;8,801;13530;52143
mrcpspEO_5/j309_5,mm,param,out;SOLVED;0,387;31,049;31,436;28701;110494
mrcpspEO_5/j309_6,mm,param,out;SOLVED;0,162;6,633;6,795;11398;44347
mrcpspEO_5/j309_7,mm,param,out;SOLVED;0,17;9,022;9,192;14061;55126
mrcpspEO_5/j309_8,mm,param,out;SOLVED;0,115;5,204;5,319;10390;40237
mrcpspEO_5/j309_9,mm,param,out;SOLVED;0,115;5,622;5,737;9945;40054
