mrcpsp_3/j3010_10,mm,param,out;SOLVED;0,238;4,83;5,068;35233;77863
mrcpsp_3/j3038_6,mm,param,out;SOLVED;234,137;5,347;239,484;130985;269580
mrcpsp_3/j3038_7,mm,param,out;TIMEOUT;;;600;;
mrcpsp_3/j3038_8,mm,param,out;SOLVED;463,76;7,154;470,914;170010;348667
mrcpsp_3/j3038_9,mm,param,out;TIMEOUT;;;600;;
mrcpsp_3/j3039_10,mm,param,out;TIMEOUT;;;600;;
mrcpsp_3/j3039_1,mm,param,out;SOLVED;198,318;6,135;204,453;204915;414953
mrcpsp_3/j3039_2,mm,param,out;SOLVED;424,201;5,602;429,803;163246;332990
mrcpsp_3/j3039_3,mm,param,out;SOLVED;58,742;7,525;66,267;139178;287272
mrcpsp_3/j3039_4,mm,param,out;SOLVED;45,664;5,88;51,544;133492;273782
mrcpsp_3/j3039_5,mm,param,out;SOLVED;40,363;4,913;45,276;157658;321421
mrcpsp_3/j3039_6,mm,param,out;TIMEOUT;;;600;;
mrcpsp_3/j3039_7,mm,param,out;SOLVED;11,893;6,853;18,746;147621;303440
mrcpsp_3/j3039_8,mm,param,out;SOLVED;564,86;6,407;571,267;147725;303299
mrcpsp_3/j3039_9,mm,param,out;SOLVED;93,733;4,765;98,498;121699;249884
mrcpsp_3/j3040_10,mm,param,out;SOLVED;6,023;10,12;16,143;240065;488487
mrcpsp_3/j3040_1,mm,param,out;SOLVED;34,633;5,645;40,278;189466;385662
mrcpsp_3/j3040_2,mm,param,out;SOLVED;114,643;4,72;119,363;144771;293440
mrcpsp_3/j3040_3,mm,param,out;SOLVED;419,478;4,629;424,107;170982;346572
mrcpsp_3/j3040_4,mm,param,out;SOLVED;38,612;3,771;42,383;141778;287374
mrcpsp_3/j3040_5,mm,param,out;SOLVED;32,712;6,961;39,673;198714;404569
mrcpsp_3/j3040_6,mm,param,out;SOLVED;45,598;5,188;50,786;128487;263197
mrcpsp_3/j3040_7,mm,param,out;TIMEOUT;;;600;;
mrcpsp_3/j3040_8,mm,param,out;SOLVED;95,419;7,175;102,594;239305;484618
mrcpsp_3/j3040_9,mm,param,out;SOLVED;24,014;5,404;29,418;167498;341640
mrcpsp_3/j3041_10,mm,param,out;SOLVED;1,778;4,486;6,264;44756;97026
mrcpsp_3/j3041_1,mm,param,out;SOLVED;1,978;6,555;8,533;47151;104037
mrcpsp_3/j3041_2,mm,param,out;SOLVED;1,146;8,913;10,059;46718;104545
mrcpsp_3/j3041_3,mm,param,out;SOLVED;0,452;6,132;6,584;43857;96499
mrcpsp_3/j3041_4,mm,param,out;SOLVED;0,969;3,434;4,403;32066;69371
mrcpsp_3/j3041_5,mm,param,out;SOLVED;2,662;4,621;7,283;39481;87083
mrcpsp_3/j3041_6,mm,param,out;SOLVED;5,319;7,956;13,275;53188;118707
mrcpsp_3/j3041_7,mm,param,out;SOLVED;4,672;7,7;12,372;46467;103782
mrcpsp_3/j3041_8,mm,param,out;SOLVED;7,298;5,403;12,701;43722;97215
mrcpsp_3/j3041_9,mm,param,out;SOLVED;0,371;3,544;3,915;35528;75895
mrcpsp_3/j3042_10,mm,param,out;SOLVED;1,142;3,22;4,362;39072;82314
mrcpsp_3/j3042_1,mm,param,out;SOLVED;0,417;4,805;5,222;43036;93785
mrcpsp_3/j3042_2,mm,param,out;SOLVED;63,503;3,332;66,835;46144;97777
mrcpsp_3/j3042_3,mm,param,out;SOLVED;0,471;3,994;4,465;40607;86854
mrcpsp_3/j3042_4,mm,param,out;SOLVED;0,954;2,68;3,634;39804;83754
mrcpsp_3/j3042_5,mm,param,out;SOLVED;6,594;3,182;9,776;36661;77993
mrcpsp_3/j3042_6,mm,param,out;SOLVED;1,832;5,684;7,516;58122;124991
mrcpsp_3/j3042_7,mm,param,out;SOLVED;2,882;4,48;7,362;50481;108446
mrcpsp_3/j3042_8,mm,param,out;SOLVED;0,905;2,886;3,791;43695;91030
mrcpsp_3/j3042_9,mm,param,out;SOLVED;0,98;2,627;3,607;37084;77254
mrcpsp_3/j3043_10,mm,param,out;SOLVED;2,05;3,099;5,149;48610;101277
mrcpsp_3/j3043_1,mm,param,out;SOLVED;1,168;2,819;3,987;42728;89318
mrcpsp_3/j3043_2,mm,param,out;SOLVED;3,818;3,922;7,740;59411;124405
mrcpsp_3/j3043_3,mm,param,out;SOLVED;4,524;4,61;9,134;65137;137573
mrcpsp_3/j3043_4,mm,param,out;SOLVED;15,725;4,056;19,781;55885;118379
mrcpsp_3/j3043_5,mm,param,out;SOLVED;0,266;2,936;3,202;34631;71728
mrcpsp_3/j3043_6,mm,param,out;SOLVED;4,802;3,363;8,165;47389;99549
mrcpsp_3/j3043_7,mm,param,out;SOLVED;6,142;5,814;11,956;65432;139092
mrcpsp_3/j3043_8,mm,param,out;SOLVED;4,151;4,452;8,603;64243;135633
mrcpsp_3/j3043_9,mm,param,out;SOLVED;1,923;3,798;5,721;45756;96503
mrcpsp_3/j3044_10,mm,param,out;SOLVED;1,548;4,574;6,122;69459;145456
mrcpsp_3/j3044_1,mm,param,out;SOLVED;0,456;4,043;4,499;58235;121312
mrcpsp_3/j3044_2,mm,param,out;SOLVED;8,373;3,541;11,914;67068;139649
mrcpsp_3/j3044_3,mm,param,out;SOLVED;3,24;3,181;6,421;61719;126979
mrcpsp_3/j3044_4,mm,param,out;SOLVED;0,675;3,433;4,108;64472;132370
mrcpsp_3/j3044_5,mm,param,out;SOLVED;2,895;3,449;6,344;71032;145536
mrcpsp_3/j3044_6,mm,param,out;SOLVED;2,815;3,808;6,623;78447;161991
mrcpsp_3/j3044_7,mm,param,out;SOLVED;1,828;3,029;4,857;44261;92338
mrcpsp_3/j3044_8,mm,param,out;SOLVED;0,436;3,769;4,205;54059;112945
mrcpsp_3/j3044_9,mm,param,out;SOLVED;3,511;5,008;8,519;72637;152427
mrcpsp_3/j3045_10,mm,param,out;TIMEOUT;;;600;;
mrcpsp_3/j3045_1,mm,param,out;TIMEOUT;;;600;;
mrcpsp_3/j3045_2,mm,param,out;TIMEOUT;;;600;;
mrcpsp_3/j3045_3,mm,param,out;TIMEOUT;;;600;;
mrcpsp_3/j3045_4,mm,param,out;TIMEOUT;;;600;;
mrcpsp_3/j3045_5,mm,param,out;SOLVED;420,598;7,707;428,305;98967;208228
mrcpsp_3/j3045_6,mm,param,out;TIMEOUT;;;600;;
mrcpsp_3/j3045_7,mm,param,out;SOLVED;470,101;4,897;474,998;91661;190947
mrcpsp_3/j3045_8,mm,param,out;TIMEOUT;;;600;;
mrcpsp_3/j3045_9,mm,param,out;TIMEOUT;;;600;;
mrcpsp_3/j3046_10,mm,param,out;SOLVED;17,236;3,565;20,801;84608;173721
mrcpsp_3/j3046_1,mm,param,out;SOLVED;20,178;4,311;24,489;103588;212738
mrcpsp_3/j3046_2,mm,param,out;SOLVED;3,053;5,191;8,244;111332;229436
mrcpsp_3/j3046_3,mm,param,out;SOLVED;8,083;6,827;14,910;124481;258558
mrcpsp_3/j3046_4,mm,param,out;SOLVED;79,918;4,287;84,205;106165;218456
mrcpsp_3/j3046_5,mm,param,out;SOLVED;4,267;5,041;9,308;140553;286951
mrcpsp_3/j3046_6,mm,param,out;SOLVED;14,194;3,632;17,826;90555;185304
mrcpsp_3/j3046_7,mm,param,out;SOLVED;43,213;3,505;46,718;79843;163588
mrcpsp_3/j3046_8,mm,param,out;TIMEOUT;;;600;;
mrcpsp_3/j3046_9,mm,param,out;SOLVED;42,404;4,818;47,222;95660;198059
mrcpsp_3/j3047_10,mm,param,out;SOLVED;0,526;3,299;3,825;76072;154919
mrcpsp_3/j3047_1,mm,param,out;SOLVED;0,728;3,75;4,478;106610;216496
mrcpsp_3/j3047_2,mm,param,out;SOLVED;0,778;3,467;4,245;99711;203641
mrcpsp_3/j3047_3,mm,param,out;SOLVED;13,334;3,43;16,764;100788;205494
mrcpsp_3/j3047_4,mm,param,out;SOLVED;20,972;3,066;24,038;75279;152734
mrcpsp_3/j3047_5,mm,param,out;SOLVED;12,516;2,87;15,386;90703;184325
mrcpsp_3/j3047_6,mm,param,out;SOLVED;21,433;4,581;26,014;118886;243276
mrcpsp_3/j3047_7,mm,param,out;SOLVED;5,849;4,19;10,039;113303;231474
mrcpsp_3/j3047_8,mm,param,out;SOLVED;6,562;4,477;11,039;122018;249441
mrcpsp_3/j3047_9,mm,param,out;SOLVED;1,461;5,16;6,621;138877;284625
mrcpsp_3/j3048_10,mm,param,out;SOLVED;2,377;3,122;5,499;125225;252448
mrcpsp_3/j3048_1,mm,param,out;SOLVED;3,147;3,745;6,892;154037;311694
mrcpsp_3/j3048_2,mm,param,out;SOLVED;5,657;3,59;9,247;128463;260286
mrcpsp_3/j3048_3,mm,param,out;SOLVED;4,75;5,064;9,814;156561;319215
mrcpsp_3/j3048_4,mm,param,out;SOLVED;4,017;3,598;7,615;165999;335358
mrcpsp_3/j3048_5,mm,param,out;SOLVED;2,019;4,498;6,517;184129;373147
mrcpsp_3/j3048_6,mm,param,out;SOLVED;3,073;5,503;8,576;205662;417332
mrcpsp_3/j3048_7,mm,param,out;SOLVED;7,561;4,003;11,564;145692;294707
mrcpsp_3/j3048_8,mm,param,out;SOLVED;23,322;3,969;27,291;151069;305607
mrcpsp_3/j3048_9,mm,param,out;SOLVED;2,944;5,993;8,937;148499;303286
mrcpsp_3/j3049_10,mm,param,out;SOLVED;0,709;4,08;4,789;37620;82583
mrcpsp_3/j3049_1,mm,param,out;SOLVED;0,295;4,151;4,446;31054;68599
mrcpsp_3/j3049_2,mm,param,out;SOLVED;0,362;7,709;8,071;41225;92375
mrcpsp_3/j3049_3,mm,param,out;SOLVED;0,297;4,48;4,777;35078;77988
mrcpsp_3/j3049_4,mm,param,out;SOLVED;0,282;3,791;4,073;34715;75463
mrcpsp_3/j3049_5,mm,param,out;SOLVED;0,186;2,44;2,626;24113;50453
mrcpsp_3/j3049_6,mm,param,out;SOLVED;0,281;2,861;3,142;31484;66917
mrcpsp_3/j3049_7,mm,param,out;SOLVED;0,293;3,516;3,809;35865;77441
mrcpsp_3/j3049_8,mm,param,out;SOLVED;0,798;4,706;5,504;42854;94157
mrcpsp_3/j3049_9,mm,param,out;SOLVED;0,278;3,243;3,521;32743;71129
mrcpsp_3/j3050_10,mm,param,out;SOLVED;0,312;3,231;3,543;44788;93822
mrcpsp_3/j3050_1,mm,param,out;SOLVED;0,223;2,336;2,559;30546;63523
mrcpsp_3/j3050_2,mm,param,out;SOLVED;0,227;2,581;2,808;30435;63543
mrcpsp_3/j3050_3,mm,param,out;SOLVED;0,352;3,688;4,040;48382;102111
mrcpsp_3/j3050_4,mm,param,out;SOLVED;0,266;3,006;3,272;38945;81548
mrcpsp_3/j3050_5,mm,param,out;SOLVED;0,299;3,196;3,495;40857;86127
mrcpsp_3/j3050_6,mm,param,out;SOLVED;0,291;3,262;3,553;37402;79330
mrcpsp_3/j3050_7,mm,param,out;SOLVED;0,337;2,603;2,940;37755;78679
mrcpsp_3/j3050_8,mm,param,out;SOLVED;0,407;3,133;3,540;38738;81924
mrcpsp_3/j3050_9,mm,param,out;SOLVED;0,225;2,177;2,402;31229;64619
mrcpsp_3/j3051_10,mm,param,out;SOLVED;0,227;2,245;2,472;34174;70208
mrcpsp_3/j3051_1,mm,param,out;SOLVED;0,285;2,797;3,082;41529;86051
mrcpsp_3/j3051_2,mm,param,out;SOLVED;0,5;3,372;3,872;58380;121022
mrcpsp_3/j3051_3,mm,param,out;SOLVED;0,284;2,361;2,645;37950;77563
mrcpsp_3/j3051_4,mm,param,out;SOLVED;0,289;3,09;3,379;41761;86510
mrcpsp_3/j3051_5,mm,param,out;SOLVED;0,287;3,061;3,348;44741;92759
mrcpsp_3/j3051_6,mm,param,out;SOLVED;0,198;2,205;2,403;26712;54653
mrcpsp_3/j3051_7,mm,param,out;SOLVED;0,289;2,673;2,962;45854;94803
mrcpsp_3/j3051_8,mm,param,out;SOLVED;0,279;2,897;3,176;38808;80952
mrcpsp_3/j3051_9,mm,param,out;SOLVED;0,26;2,687;2,947;38997;80429
mrcpsp_3/j3052_10,mm,param,out;SOLVED;0,309;2,611;2,920;44548;91432
mrcpsp_3/j3052_1,mm,param,out;SOLVED;0,31;2,738;3,048;46881;96280
mrcpsp_3/j3052_2,mm,param,out;SOLVED;0,238;1,923;2,161;32844;66849
mrcpsp_3/j3052_3,mm,param,out;SOLVED;0,333;2,643;2,976;49452;101820
mrcpsp_3/j3052_4,mm,param,out;SOLVED;0,297;2,957;3,254;44313;91666
mrcpsp_3/j3052_5,mm,param,out;SOLVED;0,488;4,084;4,572;69836;145946
mrcpsp_3/j3052_6,mm,param,out;SOLVED;0,32;3,252;3,572;49006;101350
mrcpsp_3/j3052_7,mm,param,out;SOLVED;0,438;3,232;3,670;60511;124795
mrcpsp_3/j3052_8,mm,param,out;SOLVED;0,243;2,036;2,279;33203;67196
mrcpsp_3/j3052_9,mm,param,out;SOLVED;0,229;2,45;2,679;36016;73508
mrcpsp_3/j3053_10,mm,param,out;SOLVED;3,064;3,733;6,797;70429;145895
mrcpsp_3/j3053_1,mm,param,out;SOLVED;12,812;6,232;19,044;95577;200626
mrcpsp_3/j3053_2,mm,param,out;SOLVED;12,266;5,088;17,354;83938;175127
mrcpsp_3/j3053_3,mm,param,out;SOLVED;3,732;5,422;9,154;107525;223122
mrcpsp_3/j3053_4,mm,param,out;SOLVED;29,248;7,225;36,473;100238;210838
mrcpsp_3/j3053_5,mm,param,out;SOLVED;206,369;6,07;212,439;86968;182523
mrcpsp_3/j3053_6,mm,param,out;SOLVED;61,662;7,249;68,911;97039;205593
mrcpsp_3/j3053_7,mm,param,out;SOLVED;531,852;4,26;536,112;81103;169003
mrcpsp_3/j3053_8,mm,param,out;SOLVED;209,977;5,161;215,138;88334;185326
mrcpsp_3/j3053_9,mm,param,out;SOLVED;161,491;5,245;166,736;83295;174419
mrcpsp_3/j3054_10,mm,param,out;SOLVED;5,046;3,719;8,765;75566;155408
mrcpsp_3/j3054_1,mm,param,out;SOLVED;0,424;2,993;3,417;70861;144020
mrcpsp_3/j3054_2,mm,param,out;SOLVED;8,138;3,469;11,607;95434;195145
mrcpsp_3/j3054_3,mm,param,out;SOLVED;2,734;3,076;5,810;82141;168062
mrcpsp_3/j3054_4,mm,param,out;SOLVED;0,417;2,687;3,104;56853;115994
mrcpsp_3/j3054_5,mm,param,out;SOLVED;0,543;3,286;3,829;85578;175568
mrcpsp_3/j3054_6,mm,param,out;SOLVED;0,613;3,707;4,320;102057;208367
mrcpsp_3/j3054_7,mm,param,out;SOLVED;0,559;3,53;4,089;84333;172325
mrcpsp_3/j3054_8,mm,param,out;SOLVED;0,848;4,756;5,604;127198;260764
mrcpsp_3/j3054_9,mm,param,out;SOLVED;1,439;3,601;5,040;92531;189509
mrcpsp_3/j3055_10,mm,param,out;SOLVED;0,706;3,277;3,983;77329;158566
mrcpsp_3/j3055_1,mm,param,out;SOLVED;0,511;2,562;3,073;82060;165339
mrcpsp_3/j3055_2,mm,param,out;SOLVED;0,651;3,989;4,640;103664;212421
mrcpsp_3/j3055_3,mm,param,out;SOLVED;0,506;2,655;3,161;81066;164122
mrcpsp_3/j3055_4,mm,param,out;SOLVED;0,553;3,04;3,593;87345;176903
mrcpsp_3/j3055_5,mm,param,out;SOLVED;0,793;3,207;4,000;94028;191264
mrcpsp_3/j3055_6,mm,param,out;SOLVED;0,665;3,206;3,871;106140;214797
mrcpsp_3/j3055_7,mm,param,out;SOLVED;0,474;3,176;3,650;73237;148377
mrcpsp_3/j3055_8,mm,param,out;SOLVED;0,503;3,158;3,661;84783;171789
mrcpsp_3/j3055_9,mm,param,out;SOLVED;1,191;4,295;5,486;146386;297084
mrcpsp_3/j3056_10,mm,param,out;SOLVED;0,649;3,223;3,872;109176;220143
mrcpsp_3/j3056_1,mm,param,out;SOLVED;0,788;3,295;4,083;106342;216381
mrcpsp_3/j3056_2,mm,param,out;SOLVED;0,877;4,453;5,330;113976;233045
mrcpsp_3/j3056_3,mm,param,out;SOLVED;0,38;2,499;2,879;65247;131295
mrcpsp_3/j3056_4,mm,param,out;SOLVED;0,567;3,018;3,585;93425;188953
mrcpsp_3/j3056_5,mm,param,out;SOLVED;0,439;2,517;2,956;75086;150135
mrcpsp_3/j3056_6,mm,param,out;SOLVED;0,796;3,037;3,833;118247;238383
mrcpsp_3/j3056_7,mm,param,out;SOLVED;0,339;2,066;2,405;54246;108043
mrcpsp_3/j3056_8,mm,param,out;SOLVED;0,789;3,462;4,251;134110;271268
mrcpsp_3/j3056_9,mm,param,out;SOLVED;0,499;2,892;3,391;83436;168408
mrcpsp_3/j3057_10,mm,param,out;SOLVED;0,182;2,382;2,564;23801;49359
mrcpsp_3/j3057_1,mm,param,out;SOLVED;0,238;3,15;3,388;32269;69007
mrcpsp_3/j3057_2,mm,param,out;SOLVED;0,482;3,317;3,799;31384;67777
mrcpsp_3/j3057_3,mm,param,out;SOLVED;0,233;2,784;3,017;31826;67603
mrcpsp_3/j3057_4,mm,param,out;SOLVED;0,283;3,732;4,015;37557;80732
mrcpsp_3/j3057_5,mm,param,out;SOLVED;0,204;2,093;2,297;27779;58071
mrcpsp_3/j3057_6,mm,param,out;SOLVED;0,168;1,889;2,057;23976;49594
mrcpsp_3/j3057_7,mm,param,out;SOLVED;0,228;2,687;2,915;31716;67177
mrcpsp_3/j3057_8,mm,param,out;SOLVED;0,208;2,878;3,086;28690;61056
mrcpsp_3/j3057_9,mm,param,out;SOLVED;0,164;2,175;2,339;26152;54487
mrcpsp_3/j3058_10,mm,param,out;SOLVED;0,016;1,671;1,687;13293;27408
mrcpsp_3/j3058_1,mm,param,out;SOLVED;0,119;1,644;1,763;15441;31329
mrcpsp_3/j3058_2,mm,param,out;SOLVED;0,132;2,125;2,257;17708;36463
mrcpsp_3/j3058_3,mm,param,out;SOLVED;0,106;2,037;2,143;16688;34740
mrcpsp_3/j3058_4,mm,param,out;SOLVED;0,01;1,491;1,501;8009;16468
mrcpsp_3/j3058_5,mm,param,out;SOLVED;0,166;1,964;2,130;21709;44486
mrcpsp_3/j3058_6,mm,param,out;SOLVED;0,011;1,35;1,361;8549;17337
mrcpsp_3/j3058_7,mm,param,out;SOLVED;0,056;1,48;1,536;6844;13861
mrcpsp_3/j3058_8,mm,param,out;SOLVED;0,121;1,968;2,089;18188;37351
mrcpsp_3/j3058_9,mm,param,out;SOLVED;0,138;2,162;2,300;23783;48852
mrcpsp_3/j3059_10,mm,param,out;SOLVED;0,114;1,777;1,891;15520;31664
mrcpsp_3/j3059_1,mm,param,out;SOLVED;0,146;1,852;1,998;21435;44071
mrcpsp_3/j3059_2,mm,param,out;SOLVED;0,012;1,328;1,340;8958;17789
mrcpsp_3/j3059_3,mm,param,out;SOLVED;0,138;2,103;2,241;20869;42147
mrcpsp_3/j3059_4,mm,param,out;SOLVED;0,159;1,736;1,895;22490;45362
mrcpsp_3/j3059_5,mm,param,out;SOLVED;0,014;1,616;1,630;12695;25497
mrcpsp_3/j3059_6,mm,param,out;SOLVED;0,129;1,741;1,870;19496;39333
mrcpsp_3/j3059_7,mm,param,out;SOLVED;0,014;1,828;1,842;10772;22125
mrcpsp_3/j3059_8,mm,param,out;SOLVED;0,01;1,475;1,485;7808;16127
mrcpsp_3/j3059_9,mm,param,out;SOLVED;0,016;1,873;1,889;13493;27857
mrcpsp_3/j3060_10,mm,param,out;SOLVED;0,19;1,76;1,95;24329;49011
mrcpsp_3/j3060_1,mm,param,out;SOLVED;0,101;1,493;1,594;17919;36168
mrcpsp_3/j3060_2,mm,param,out;SOLVED;0,014;1,914;1,928;9854;20177
mrcpsp_3/j3060_3,mm,param,out;SOLVED;0,016;2,011;2,027;12668;26504
mrcpsp_3/j3060_4,mm,param,out;SOLVED;0,017;1,475;1,492;15567;31626
mrcpsp_3/j3060_5,mm,param,out;SOLVED;0,028;2,06;2,088;23907;48900
mrcpsp_3/j3060_6,mm,param,out;SOLVED;0,012;1,794;1,806;8900;18136
mrcpsp_3/j3060_7,mm,param,out;SOLVED;0,01;1,447;1,457;7958;16004
mrcpsp_3/j3060_8,mm,param,out;SOLVED;0,011;1,548;1,559;7641;15633
mrcpsp_3/j3060_9,mm,param,out;SOLVED;0,015;1,813;1,828;13655;27621
mrcpsp_3/j3061_10,mm,param,out;SOLVED;2,325;3,675;6,000;62516;129950
mrcpsp_3/j3061_1,mm,param,out;SOLVED;2,267;2,869;5,136;52549;108159
mrcpsp_3/j3061_2,mm,param,out;SOLVED;2,334;2,93;5,264;50891;104739
mrcpsp_3/j3061_3,mm,param,out;SOLVED;5,129;3,394;8,523;66514;137282
mrcpsp_3/j3061_4,mm,param,out;SOLVED;9,229;3,471;12,700;62227;128806
mrcpsp_3/j3061_5,mm,param,out;SOLVED;8,264;3,588;11,852;66728;138519
mrcpsp_3/j3061_6,mm,param,out;SOLVED;24,02;3,7;27,72;72249;150091
mrcpsp_3/j3061_7,mm,param,out;SOLVED;6,686;4,586;11,272;77719;162022
mrcpsp_3/j3061_8,mm,param,out;SOLVED;4,022;4,315;8,337;66824;139067
mrcpsp_3/j3061_9,mm,param,out;SOLVED;16,511;4,703;21,214;72111;151212
mrcpsp_3/j3062_10,mm,param,out;SOLVED;0,3;2,299;2,599;43083;86969
mrcpsp_3/j3062_1,mm,param,out;SOLVED;0,438;2,384;2,822;48561;98717
mrcpsp_3/j3062_2,mm,param,out;SOLVED;0,46;2,561;3,021;50086;101513
mrcpsp_3/j3062_3,mm,param,out;SOLVED;1,468;2,195;3,663;49230;99963
mrcpsp_3/j3062_4,mm,param,out;SOLVED;0,373;2,76;3,133;60887;123463
mrcpsp_3/j3062_5,mm,param,out;SOLVED;0,339;2,981;3,320;51273;104324
mrcpsp_3/j3062_6,mm,param,out;SOLVED;0,31;2,636;2,946;42853;87362
mrcpsp_3/j3062_7,mm,param,out;SOLVED;0,449;2,293;2,742;52375;106216
mrcpsp_3/j3062_8,mm,param,out;SOLVED;0,347;2,964;3,311;58055;118491
mrcpsp_3/j3062_9,mm,param,out;SOLVED;0,254;2,038;2,292;39618;80260
mrcpsp_3/j3063_10,mm,param,out;SOLVED;0,228;1,914;2,142;35745;71262
mrcpsp_3/j3063_1,mm,param,out;SOLVED;0,245;2,025;2,270;36659;73679
mrcpsp_3/j3063_2,mm,param,out;SOLVED;0,031;1,767;1,798;30645;60766
mrcpsp_3/j3063_3,mm,param,out;SOLVED;0,1;1,503;1,603;17904;35293
mrcpsp_3/j3063_4,mm,param,out;SOLVED;0,264;2,26;2,524;43786;87404
mrcpsp_3/j3063_5,mm,param,out;SOLVED;0,4;2,543;2,943;64134;129003
mrcpsp_3/j3063_6,mm,param,out;SOLVED;0,401;2,899;3,300;67967;137198
mrcpsp_3/j3063_7,mm,param,out;SOLVED;0,231;1,867;2,098;36499;73246
mrcpsp_3/j3063_8,mm,param,out;SOLVED;0,034;1,911;1,945;20850;42299
mrcpsp_3/j3063_9,mm,param,out;SOLVED;0,249;1,935;2,184;41180;82224
mrcpsp_3/j3064_10,mm,param,out;SOLVED;0,028;1,957;1,985;25816;51451
mrcpsp_3/j3064_1,mm,param,out;SOLVED;0,123;1,736;1,859;20115;39889
mrcpsp_3/j3064_2,mm,param,out;SOLVED;0,018;1,51;1,528;16650;32925
mrcpsp_3/j3064_3,mm,param,out;SOLVED;0,059;2,084;2,143;53300;106277
mrcpsp_3/j3064_4,mm,param,out;SOLVED;0,398;2,208;2,606;70659;141457
mrcpsp_3/j3064_5,mm,param,out;SOLVED;0,335;2,318;2,653;59684;119460
mrcpsp_3/j3064_6,mm,param,out;SOLVED;0,028;1,869;1,897;28094;55588
mrcpsp_3/j3064_7,mm,param,out;SOLVED;0,037;2,105;2,142;34381;69629
mrcpsp_3/j3064_8,mm,param,out;SOLVED;0,416;2,344;2,760;70292;141459
mrcpsp_3/j3064_9,mm,param,out;SOLVED;0,277;2,064;2,341;45838;91674
mrcpsp_3/j307_8,mm,param,out;SOLVED;6,422;7,826;14,248;165005;339453
mrcpsp_3/j308_6,mm,param,out;SOLVED;2,992;4,933;7,925;241820;489102
mrcpsp_3/j309_10,mm,param,out;SOLVED;0,189;3,546;3,735;24217;54807
mrcpsp_3/j309_1,mm,param,out;SOLVED;0,163;3,487;3,650;24093;54040
mrcpsp_3/j309_2,mm,param,out;SOLVED;0,192;3,575;3,767;24416;55001
mrcpsp_3/j309_3,mm,param,out;SOLVED;0,146;3,089;3,235;20052;45263
mrcpsp_3/j309_4,mm,param,out;SOLVED;0,224;5,06;5,284;30364;69381
mrcpsp_3/j309_5,mm,param,out;SOLVED;0,443;15,031;15,474;57225;133050
mrcpsp_3/j309_6,mm,param,out;SOLVED;0,203;4,168;4,371;23584;55135
mrcpsp_3/j309_7,mm,param,out;SOLVED;0,228;5,359;5,587;29183;67855
mrcpsp_3/j309_8,mm,param,out;SOLVED;0,157;3,353;3,510;24055;53949
mrcpsp_3/j309_9,mm,param,out;SOLVED;0,169;3,537;3,706;25343;56542
