nspEO_2/1002,param,out;SOLVED;0,124981;0,748;0,872981;8722;22806
nspEO_2/1049,param,out;SOLVED;397,437;0,771;398,208;10145;28031
nspEO_2/1050,param,out;SOLVED;0,487925;0,775;1,262925;10432;29483
nspEO_2/1056,param,out;SOLVED;1,90371;0,77;2,67371;8895;23467
nspEO_2/1059,param,out;SOLVED;3,39248;0,777;4,16948;11798;32397
nspEO_2/1061,param,out;SOLVED;1,04684;0,77;1,81684;10239;29125
nspEO_2/10,param,out;SOLVED;0,007998;0,733;0,740998;3573;7191
nspEO_2/1101,param,out;SOLVED;0,06199;0,748;0,80999;10216;28119
nspEO_2/118,param,out;SOLVED;0,016997;0,761;0,777997;4557;9962
nspEO_2/1252,param,out;SOLVED;0,727889;0,776;1,503889;8964;24245
nspEO_2/1263,param,out;SOLVED;0,017997;0,761;0,778997;5621;12398
nspEO_2/1295,param,out;SOLVED;0,070989;0,776;0,846989;7568;18623
nspEO_2/1320,param,out;SOLVED;0,373943;0,771;1,144943;11158;30033
nspEO_2/1333,param,out;SOLVED;0,841872;0,778;1,619872;8973;22898
nspEO_2/139,param,out;SOLVED;0,021996;0,75;0,771996;5185;11903
nspEO_2/1409,param,out;SOLVED;0,834873;0,789;1,623873;11601;36544
nspEO_2/1413,param,out;SOLVED;0,485926;0,755;1,240926;13406;39408
nspEO_2/1555,param,out;TIMEOUT;;;600;10800;30093
nspEO_2/1606,param,out;SOLVED;0,122981;0,795;0,917981;17226;50959
nspEO_2/1618,param,out;SOLVED;0,410937;0,762;1,172937;10150;25815
nspEO_2/1641,param,out;SOLVED;0,143978;0,782;0,925978;13359;43396
nspEO_2/1670,param,out;SOLVED;0,141978;0,786;0,927978;11343;36050
nspEO_2/1675,param,out;SOLVED;0,097985;0,785;0,882985;9799;29962
nspEO_2/1717,param,out;SOLVED;0,054991;0,77;0,824991;10338;30538
nspEO_2/172,param,out;SOLVED;0,023996;0,72;0,743996;4560;10362
nspEO_2/1747,param,out;SOLVED;0,06099;0,76;0,82099;11648;36163
nspEO_2/1769,param,out;SOLVED;0,358945;0,737;1,095945;12432;38524
nspEO_2/1773,param,out;SOLVED;0,070989;0,776;0,846989;11410;34498
nspEO_2/1779,param,out;SOLVED;0,183972;0,773;0,956972;11018;33431
nspEO_2/1802,param,out;SOLVED;0,101984;0,773;0,874984;10527;30895
nspEO_2/1850,param,out;SOLVED;2,13667;0,781;2,91767;12463;37654
nspEO_2/1858,param,out;SOLVED;0,103984;0,796;0,899984;17655;57602
nspEO_2/1905,param,out;SOLVED;0,556915;0,793;1,349915;12344;38740
nspEO_2/1952,param,out;SOLVED;0,209968;0,75;0,959968;13503;41241
nspEO_2/2007,param,out;SOLVED;0,185971;0,753;0,938971;13957;43572
nspEO_2/2068,param,out;SOLVED;2,6206;0,783;3,4036;13131;40925
nspEO_2/208,param,out;SOLVED;0,011998;0,74;0,751998;4179;8582
nspEO_2/2109,param,out;SOLVED;0,298954;0,797;1,095954;13514;40814
nspEO_2/2174,param,out;SOLVED;2,48162;0,805;3,28662;15850;53801
nspEO_2/2204,param,out;SOLVED;0,477927;0,75;1,227927;12542;39792
nspEO_2/2217,param,out;SOLVED;3,9074;0,803;4,7104;20181;60052
nspEO_2/2234,param,out;SOLVED;1,87571;0,752;2,62771;14573;45857
nspEO_2/2275,param,out;SOLVED;30,5054;0,806;31,3114;20516;69925
nspEO_2/2281,param,out;SOLVED;1,51577;0,797;2,31277;14936;46170
nspEO_2/2412,param,out;SOLVED;0,709892;0,776;1,485892;15128;44671
nspEO_2/2445,param,out;SOLVED;0,012998;0,713;0,725998;3623;7489
nspEO_2/2477,param,out;SOLVED;0,012998;0,72;0,732998;3583;7441
nspEO_2/2504,param,out;SOLVED;0,015997;0,717;0,732997;3929;8640
nspEO_2/258,param,out;SOLVED;0,019996;0,722;0,741996;5423;12431
nspEO_2/2596,param,out;SOLVED;0,014997;0,723;0,737997;4109;8773
nspEO_2/2598,param,out;SOLVED;0,008998;0,708;0,716998;3847;7959
nspEO_2/2669,param,out;SOLVED;0,096985;0,718;0,814985;5395;12440
nspEO_2/2733,param,out;SOLVED;0,008998;0,712;0,720998;3533;7237
nspEO_2/2766,param,out;SOLVED;0,013997;0,727;0,740997;4190;9305
nspEO_2/2782,param,out;SOLVED;0,016997;0,723;0,739997;3648;7936
nspEO_2/289,param,out;SOLVED;0,013997;0,741;0,754997;4085;8780
nspEO_2/2912,param,out;SOLVED;0,017997;0,733;0,750997;5375;11710
nspEO_2/2920,param,out;SOLVED;0,015997;0,732;0,747997;4745;9688
nspEO_2/2938,param,out;SOLVED;0,159975;0,739;0,898975;6993;17664
nspEO_2/3003,param,out;SOLVED;0,014997;0,724;0,738997;3876;8194
nspEO_2/3024,param,out;SOLVED;0,009998;0,716;0,725998;3416;7058
nspEO_2/3084,param,out;SOLVED;0,014997;0,733;0,747997;4061;8506
nspEO_2/3094,param,out;SOLVED;0,008998;0,754;0,762998;4032;8236
nspEO_2/3171,param,out;SOLVED;0,032994;0,748;0,780994;6153;13932
nspEO_2/3247,param,out;SOLVED;0,035994;0,74;0,775994;5338;12922
nspEO_2/32,param,out;SOLVED;0,013997;0,733;0,746997;3888;8179
nspEO_2/3321,param,out;SOLVED;0,018997;0,724;0,742997;4213;9812
nspEO_2/3333,param,out;SOLVED;0,035994;0,743;0,778994;7154;18190
nspEO_2/3376,param,out;SOLVED;0,026995;0,718;0,744995;5817;14417
nspEO_2/3377,param,out;SOLVED;0,048992;0,731;0,779992;6040;15166
nspEO_2/3379,param,out;SOLVED;0,070989;0,753;0,823989;6633;16862
nspEO_2/3420,param,out;SOLVED;13,164;0,747;13,911;6706;17817
nspEO_2/3463,param,out;SOLVED;2,76958;0,751;3,52058;7232;18718
nspEO_2/348,param,out;SOLVED;0,016997;0,712;0,728997;4419;9952
nspEO_2/3510,param,out;SOLVED;0,066989;0,756;0,822989;13860;40743
nspEO_2/3628,param,out;SOLVED;0,174973;0,81;0,984973;6349;15878
nspEO_2/3689,param,out;SOLVED;0,068989;0,715;0,783989;6297;16123
nspEO_2/3701,param,out;SOLVED;1,10683;0,75;1,85683;8604;22130
nspEO_2/3733,param,out;SOLVED;6,21406;0,757;6,97106;6554;15854
nspEO_2/375,param,out;SOLVED;0,013997;0,724;0,737997;4193;8632
nspEO_2/385,param,out;SOLVED;0,019996;0,735;0,754996;4934;11173
nspEO_2/3873,param,out;SOLVED;0,022996;0,75;0,772996;5485;12114
nspEO_2/3884,param,out;SOLVED;15,5106;0,726;16,2366;7375;18064
nspEO_2/3892,param,out;SOLVED;1,12583;0,746;1,87183;8366;22641
nspEO_2/3894,param,out;SOLVED;1,06384;0,752;1,81584;13955;39612
nspEO_2/4002,param,out;SOLVED;0,101984;0,781;0,882984;14853;44016
nspEO_2/4050,param,out;SOLVED;0,087986;0,775;0,862986;15385;42830
nspEO_2/4081,param,out;SOLVED;0,054991;0,741;0,795991;6547;18079
nspEO_2/4089,param,out;SOLVED;0,075988;0,807;0,882988;7322;20958
nspEO_2/4130,param,out;SOLVED;0,352946;0,723;1,075946;7464;21675
nspEO_2/4201,param,out;SOLVED;0,25896;0,747;1,00596;9254;27329
nspEO_2/420,param,out;SOLVED;0,014997;0,724;0,738997;4266;9095
nspEO_2/4246,param,out;SOLVED;2,85057;0,768;3,61857;10010;29311
nspEO_2/4261,param,out;SOLVED;0,754885;0,764;1,518885;8878;24939
nspEO_2/4266,param,out;SOLVED;0,233964;0,784;1,017964;10419;30690
nspEO_2/4288,param,out;SOLVED;0,171973;0,799;0,970973;17161;55310
nspEO_2/4291,param,out;SOLVED;1,01784;0,769;1,78684;10793;31903
nspEO_2/4351,param,out;SOLVED;0,033994;0,752;0,785994;5710;14933
nspEO_2/4367,param,out;SOLVED;87,3707;0,769;88,1397;9970;29666
nspEO_2/4374,param,out;SOLVED;0,32495;0,751;1,07595;9703;28941
nspEO_2/4432,param,out;SOLVED;2,81557;0,783;3,59857;11333;34615
nspEO_2/4463,param,out;SOLVED;0,511922;0,771;1,282922;9500;27249
nspEO_2/4500,param,out;SOLVED;20,05;0,758;20,808;7675;21783
nspEO_2/4511,param,out;SOLVED;23,2145;0,786;24,0005;12668;38057
nspEO_2/4545,param,out;SOLVED;80,0998;0,769;80,8688;10963;32368
nspEO_2/4575,param,out;SOLVED;0,106983;0,798;0,904983;18897;61004
nspEO_2/4588,param,out;SOLVED;0,094985;0,799;0,893985;15956;47955
nspEO_2/4604,param,out;SOLVED;11,9092;0,789;12,6982;13761;39792
nspEO_2/4615,param,out;SOLVED;0,169974;0,753;0,922974;10439;29109
nspEO_2/4656,param,out;SOLVED;1,55976;0,783;2,34276;10269;30313
nspEO_2/4701,param,out;SOLVED;0,057991;0,774;0,831991;11160;31467
nspEO_2/4713,param,out;SOLVED;6,85296;0,763;7,61596;12397;36240
nspEO_2/4723,param,out;SOLVED;0,076988;0,769;0,845988;15938;49735
nspEO_2/483,param,out;SOLVED;0,045993;0,855;0,900993;9553;27753
nspEO_2/484,param,out;SOLVED;0,018997;0,75;0,768997;5420;11630
nspEO_2/4868,param,out;SOLVED;0,008998;0,732;0,740998;3567;7147
nspEO_2/4899,param,out;SOLVED;0,012998;0,72;0,732998;3651;7575
nspEO_2/4910,param,out;SOLVED;0,008998;0,722;0,730998;3489;7206
nspEO_2/4956,param,out;SOLVED;0,012998;0,738;0,750998;4100;8220
nspEO_2/497,param,out;SOLVED;0,018997;0,732;0,750997;5246;11618
nspEO_2/5047,param,out;SOLVED;0,011998;0,722;0,733998;4572;9164
nspEO_2/5092,param,out;SOLVED;0,010998;0,738;0,748998;4137;8565
nspEO_2/5139,param,out;SOLVED;0,010998;0,738;0,748998;3559;7152
nspEO_2/5146,param,out;SOLVED;0,007998;0,745;0,752998;3526;7158
nspEO_2/5155,param,out;SOLVED;0,010998;0,746;0,756998;3548;7361
nspEO_2/5179,param,out;SOLVED;0,006998;0,726;0,732998;3489;7211
nspEO_2/518,param,out;SOLVED;0,038994;0,73;0,768994;5225;11439
nspEO_2/5258,param,out;SOLVED;0,012998;0,733;0,745998;4038;8220
nspEO_2/528,param,out;SOLVED;0,416936;0,753;1,169936;7877;19774
nspEO_2/5312,param,out;SOLVED;0,016997;0,73;0,746997;4812;9892
nspEO_2/5313,param,out;SOLVED;0,011998;0,751;0,762998;4544;9116
nspEO_2/5337,param,out;SOLVED;0,007998;0,735;0,742998;4146;8527
nspEO_2/5353,param,out;SOLVED;0,025996;0,743;0,768996;5432;12037
nspEO_2/5449,param,out;SOLVED;0,015997;0,735;0,750997;3818;8232
nspEO_2/5457,param,out;SOLVED;0,015997;0,736;0,751997;3802;8320
nspEO_2/5472,param,out;SOLVED;0,009998;0,729;0,738998;3439;7167
nspEO_2/5479,param,out;SOLVED;0,008998;0,712;0,720998;3568;7605
nspEO_2/5512,param,out;SOLVED;0,014997;0,738;0,752997;4144;8804
nspEO_2/5518,param,out;SOLVED;0,034994;0,757;0,791994;4904;11105
nspEO_2/5558,param,out;SOLVED;0,117982;0,735;0,852982;5788;13358
nspEO_2/5594,param,out;SOLVED;0,009998;0,744;0,753998;4406;8996
nspEO_2/5632,param,out;SOLVED;0,008998;0,746;0,754998;4172;8694
nspEO_2/564,param,out;TIMEOUT;;;600;7435;21588
nspEO_2/5658,param,out;SOLVED;1,04484;0,744;1,78884;7363;18934
nspEO_2/5746,param,out;SOLVED;0,039993;0,737;0,776993;5243;13288
nspEO_2/589,param,out;SOLVED;0,011998;0,735;0,746998;3623;7583
nspEO_2/5919,param,out;SOLVED;0,029995;0,73;0,759995;5728;13361
nspEO_2/5948,param,out;SOLVED;0,015997;0,741;0,756997;4402;9843
nspEO_2/5958,param,out;SOLVED;0,013997;0,731;0,744997;4212;9352
nspEO_2/5971,param,out;SOLVED;0,016997;0,722;0,738997;4398;9938
nspEO_2/6022,param,out;SOLVED;0,007998;0,718;0,725998;3544;7672
nspEO_2/6053,param,out;SOLVED;0,105983;0,736;0,841983;5649;13503
nspEO_2/6091,param,out;SOLVED;0,024996;0,742;0,766996;5126;11948
nspEO_2/6097,param,out;SOLVED;0,016997;0,73;0,746997;4341;9326
nspEO_2/6102,param,out;SOLVED;0,017997;0,717;0,734997;4689;10680
nspEO_2/6134,param,out;SOLVED;0,018997;0,746;0,764997;5244;11627
nspEO_2/619,param,out;SOLVED;0,012998;0,712;0,724998;3571;7658
nspEO_2/6221,param,out;SOLVED;0,028995;0,806;0,834995;4766;10892
nspEO_2/623,param,out;SOLVED;0,044993;0,725;0,769993;6256;18459
nspEO_2/6240,param,out;SOLVED;0,051992;0,743;0,794992;5193;12782
nspEO_2/6269,param,out;SOLVED;0,016997;0,735;0,751997;4139;9321
nspEO_2/6284,param,out;SOLVED;31,2542;0,74;31,9942;8688;24507
nspEO_2/6393,param,out;SOLVED;0,066989;0,788;0,854989;17082;49232
nspEO_2/6400,param,out;SOLVED;9,64453;0,724;10,36853;6549;15098
nspEO_2/6444,param,out;SOLVED;0,419936;0,766;1,185936;16242;47849
nspEO_2/6486,param,out;SOLVED;0,114982;0,756;0,870982;5930;15733
nspEO_2/6536,param,out;SOLVED;0,097985;0,749;0,846985;6116;16965
nspEO_2/6571,param,out;SOLVED;0,020996;0,751;0,771996;5485;13251
nspEO_2/6678,param,out;SOLVED;0,078987;0,766;0,844987;7426;19822
nspEO_2/667,param,out;SOLVED;0,015997;0,729;0,744997;4026;8142
nspEO_2/6723,param,out;SOLVED;66,5259;0,757;67,2829;8286;23025
nspEO_2/6727,param,out;SOLVED;22,2506;0,763;23,0136;7990;22023
nspEO_2/6764,param,out;SOLVED;0,040993;0,741;0,781993;6824;18574
nspEO_2/6779,param,out;SOLVED;0,038994;0,75;0,788994;6320;16923
nspEO_2/6842,param,out;SOLVED;0,175973;0,758;0,933973;7679;20460
nspEO_2/6936,param,out;SOLVED;74,7706;0,773;75,5436;9044;25135
nspEO_2/6975,param,out;SOLVED;582,707;0,759;583,466;11597;34505
nspEO_2/6987,param,out;SOLVED;2,13667;0,741;2,87767;9674;27163
nspEO_2/7061,param,out;SOLVED;2,6056;0,778;3,3836;11174;35853
nspEO_2/7067,param,out;TIMEOUT;;;600;12049;36563
nspEO_2/7075,param,out;SOLVED;3,60045;0,74;4,34045;7956;22806
nspEO_2/707,param,out;SOLVED;0,082987;0,73;0,812987;7018;19487
nspEO_2/7116,param,out;SOLVED;168,436;0,753;169,189;8752;24620
nspEO_2/7184,param,out;SOLVED;0,106983;0,769;0,875983;17808;54950
nspEO_2/7223,param,out;SOLVED;0,297954;0,844;1,141954;15406;46873
nspEO_2/7247,param,out;SOLVED;0,104984;0,767;0,871984;15281;45614
nspEO_2/739,param,out;SOLVED;0,071989;0,731;0,802989;6850;18051
nspEO_2/747,param,out;SOLVED;0,028995;0,743;0,771995;6369;16289
nspEO_2/767,param,out;SOLVED;0,743886;0,737;1,480886;6831;17455
nspEO_2/781,param,out;SOLVED;0,026995;0,747;0,773995;7934;18707
nspEO_2/784,param,out;SOLVED;0,014997;0,816;0,830997;4977;10342
nspEO_2/795,param,out;SOLVED;0,029995;0,746;0,775995;5494;12127
nspEO_2/798,param,out;SOLVED;0,023996;0,746;0,769996;6666;14961
nspEO_2/868,param,out;SOLVED;0,06499;0,728;0,79299;7953;21772
nspEO_2/870,param,out;SOLVED;0,098984;0,754;0,852984;8540;24006
nspEO_2/880,param,out;SOLVED;0,037994;0,727;0,764994;6833;18092
nspEO_2/895,param,out;SOLVED;0,053991;0,736;0,789991;8262;23386
nspEO_2/940,param,out;SOLVED;0,033994;0,765;0,798994;6801;16979
nspEO_2/974,param,out;SOLVED;0,043993;0,743;0,786993;7462;19792
nspEO_2/980,param,out;SOLVED;0,080987;0,75;0,830987;9721;27908
